businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADG5623-TEST4,ADG5623,2026-01-08 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.011Z
ADG5623-TEST0,ADG5623,2026-01-08 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.011Z
ACY8237-TEST1,ACY8237,2026-01-08 17:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:11:31.398Z
ACY8237-TEST3,ACY8237,2026-01-08 17:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:11:31.398Z
ACY8237-TEST4,ACY8237,2026-01-08 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:11:31.398Z
ADG5623-TEST1,ADG5623,2026-01-08 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.011Z
ADG5623-TEST2,ADG5623,2026-01-08 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:16.011Z
ACY8237-TEST2,ACY8237,2026-01-08 17:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:11:31.398Z
ADD5883-TEST2,ADD5883,2026-01-08 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.378Z
ADJ6327-TEST0,ADJ6327,2026-01-08 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADJ6327-TEST1,ADJ6327,2026-01-08 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADJ6327-TEST2,ADJ6327,2026-01-08 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADJ6327-TEST3,ADJ6327,2026-01-08 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADJ6327-TEST4,ADJ6327,2026-01-08 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADA3260-TEST4,ADA3260,2026-01-08 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T13:13:34.017Z
ADA3260-TEST2,ADA3260,2026-01-08 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T13:13:34.017Z
ADA3260-TEST3,ADA3260,2026-01-08 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T13:13:34.017Z
ADA3260-TEST0,ADA3260,2026-01-08 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T13:13:34.017Z
ADA3260-TEST1,ADA3260,2026-01-08 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T13:13:34.017Z
ACD6068-TEST1,ACD6068,2026-01-08 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T11:48:15.422Z
ACD6068-TEST4,ACD6068,2026-01-08 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T11:48:15.422Z
ACW0981-TEST1,ACW0981,2026-01-08 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.055Z
ADH8161-TEST4,ADH8161,2026-01-08 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADH8161-TEST3,ADH8161,2026-01-08 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADH8161-TEST0,ADH8161,2026-01-08 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADH8161-TEST1,ADH8161,2026-01-08 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ACW0981-TEST0,ACW0981,2026-01-08 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.055Z
ADH8161-TEST2,ADH8161,2026-01-08 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ACD6068-TEST3,ACD6068,2026-01-08 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T11:48:15.422Z
ACW0981-TEST2,ACW0981,2026-01-08 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.055Z
ACW0981-TEST3,ACW0981,2026-01-08 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.055Z
ACD6068-TEST2,ACD6068,2026-01-08 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T11:48:15.422Z
ACW0981-TEST4,ACW0981,2026-01-08 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.055Z
ACD6068-TEST0,ACD6068,2026-01-08 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T11:48:15.422Z
ADE5967-TEST4,ADE5967,2026-01-08 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:36:28.734Z
ADE5967-TEST3,ADE5967,2026-01-08 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:36:28.734Z
ADE5967-TEST2,ADE5967,2026-01-08 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:36:28.734Z
ADE5967-TEST1,ADE5967,2026-01-08 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:36:28.734Z
ADE5967-TEST0,ADE5967,2026-01-08 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:36:28.734Z
ACX9958-TEST4,ACX9958,2026-01-08 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.766Z
ACX9958-TEST0,ACX9958,2026-01-08 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.766Z
ACX6800-TEST0,ACX6800,2026-01-08 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:36.514Z
ACX6800-TEST1,ACX6800,2026-01-08 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:36.514Z
ACX6800-TEST2,ACX6800,2026-01-08 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:36.514Z
ACX6800-TEST3,ACX6800,2026-01-08 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:36.514Z
ACX9958-TEST2,ACX9958,2026-01-08 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.766Z
ACX9958-TEST1,ACX9958,2026-01-08 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.766Z
ACX9958-TEST3,ACX9958,2026-01-08 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.766Z
ADJ4102-TEST0,ADJ4102,2026-01-08 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T12:32:46.080Z
ACX6800-TEST4,ACX6800,2026-01-08 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:36.514Z
ADJ4102-TEST4,ADJ4102,2026-01-08 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T12:32:46.080Z
ADJ4102-TEST3,ADJ4102,2026-01-08 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T12:32:46.080Z
ADJ4102-TEST2,ADJ4102,2026-01-08 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T12:32:46.080Z
ADJ4102-TEST1,ADJ4102,2026-01-08 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T12:32:46.080Z
ADF4693-TEST4,ADF4693,2026-01-08 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.196Z
ADF4693-TEST3,ADF4693,2026-01-08 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.196Z
ADF4693-TEST2,ADF4693,2026-01-08 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.196Z
ADF4693-TEST1,ADF4693,2026-01-08 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.196Z
ADF4693-TEST0,ADF4693,2026-01-08 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.196Z
ADB1369-TEST0,ADB1369,2026-01-08 22:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:44:08.277Z
ADB1369-TEST1,ADB1369,2026-01-08 22:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:44:08.277Z
ADB1369-TEST2,ADB1369,2026-01-08 22:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:44:08.277Z
ADB1369-TEST3,ADB1369,2026-01-08 22:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:44:08.277Z
ADJ1480-TEST0,ADJ1480,2026-01-08 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T23:35:16.145Z
ADJ1480-TEST1,ADJ1480,2026-01-08 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T23:35:16.145Z
ADJ1480-TEST2,ADJ1480,2026-01-08 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T23:35:16.145Z
ADJ1480-TEST3,ADJ1480,2026-01-08 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T23:35:16.145Z
ADJ1480-TEST4,ADJ1480,2026-01-08 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T23:35:16.145Z
ADB1369-TEST4,ADB1369,2026-01-08 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:44:08.277Z
ADJ5229-TEST3,ADJ5229,2026-01-08 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:59.003Z
ADJ5229-TEST4,ADJ5229,2026-01-08 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:59.003Z
ADJ5229-TEST2,ADJ5229,2026-01-08 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:59.003Z
ADJ5229-TEST0,ADJ5229,2026-01-08 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:59.003Z
ADA9803-TEST3,ADA9803,2026-01-08 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.920Z
ADA9803-TEST0,ADA9803,2026-01-08 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.920Z
ADA9803-TEST1,ADA9803,2026-01-08 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.920Z
ADA9803-TEST2,ADA9803,2026-01-08 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.920Z
ADA9803-TEST4,ADA9803,2026-01-08 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.920Z
ADJ5229-TEST1,ADJ5229,2026-01-08 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:59.003Z
ADF4672-TEST0,ADF4672,2026-01-09 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:05:49.915Z
ADF4672-TEST2,ADF4672,2026-01-09 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:05:49.915Z
ADF4672-TEST3,ADF4672,2026-01-09 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:05:49.915Z
ADF4672-TEST4,ADF4672,2026-01-09 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:05:49.915Z
ADF4672-TEST1,ADF4672,2026-01-09 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:05:49.915Z
ADJ4043-TEST1,ADJ4043,2026-01-09 01:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACW2049-TEST2,ACW2049,2026-01-09 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T00:40:08.515Z
ADJ4043-TEST4,ADJ4043,2026-01-09 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ4043-TEST3,ADJ4043,2026-01-09 01:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACW2049-TEST3,ACW2049,2026-01-09 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T00:40:08.515Z
ACW2049-TEST0,ACW2049,2026-01-09 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T00:40:08.515Z
ACW2049-TEST4,ACW2049,2026-01-09 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T00:40:08.515Z
ACW2049-TEST1,ACW2049,2026-01-09 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T00:40:08.515Z
ADJ4043-TEST0,ADJ4043,2026-01-09 01:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ4043-TEST2,ADJ4043,2026-01-09 01:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADK4220-TEST0,ADK4220,2026-01-09 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:08.579Z
ADK4220-TEST2,ADK4220,2026-01-09 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:08.579Z
ADK4220-TEST1,ADK4220,2026-01-09 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:08.579Z
ADK4220-TEST3,ADK4220,2026-01-09 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:08.579Z
ADK4220-TEST4,ADK4220,2026-01-09 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:08.579Z
ADJ9001-TEST0,ADJ9001,2026-01-09 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST4,ADJ9001,2026-01-09 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ACU2817-TEST4,ACU2817,2026-01-09 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T05:37:59.315Z
ACU2817-TEST3,ACU2817,2026-01-09 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T05:37:59.315Z
ACU2817-TEST1,ACU2817,2026-01-09 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T05:37:59.315Z
ACU2817-TEST0,ACU2817,2026-01-09 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T05:37:59.315Z
ADJ9001-TEST2,ADJ9001,2026-01-09 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ9001-TEST1,ADJ9001,2026-01-09 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ACU2817-TEST2,ACU2817,2026-01-09 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T05:37:59.315Z
ADJ9001-TEST3,ADJ9001,2026-01-09 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.861Z
ADJ6780-TEST4,ADJ6780,2026-01-09 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:25.501Z
ADB2469-TEST3,ADB2469,2026-01-09 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:05.045Z
ADB2469-TEST0,ADB2469,2026-01-09 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:05.045Z
ADB2469-TEST1,ADB2469,2026-01-09 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:05.045Z
ADB2469-TEST2,ADB2469,2026-01-09 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:05.045Z
ADJ6780-TEST0,ADJ6780,2026-01-09 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:25.501Z
ADD4590-TEST2,ADD4590,2026-01-09 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.955Z
ADB2469-TEST4,ADB2469,2026-01-09 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:36:05.045Z
ADD4590-TEST4,ADD4590,2026-01-09 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.955Z
ADD4590-TEST3,ADD4590,2026-01-09 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.955Z
ADD4590-TEST1,ADD4590,2026-01-09 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.955Z
ADD4590-TEST0,ADD4590,2026-01-09 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.955Z
ADJ6780-TEST3,ADJ6780,2026-01-09 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:25.501Z
ADJ6780-TEST2,ADJ6780,2026-01-09 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:25.501Z
ADJ6780-TEST1,ADJ6780,2026-01-09 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:25.501Z
ADD2660-TEST2,ADD2660,2026-01-09 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADD2660-TEST3,ADD2660,2026-01-09 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADD2660-TEST4,ADD2660,2026-01-09 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADD2660-TEST1,ADD2660,2026-01-09 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADJ6451-TEST4,ADJ6451,2026-01-09 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T16:30:08.185Z
ADJ6451-TEST3,ADJ6451,2026-01-09 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T16:30:08.185Z
ADJ6451-TEST1,ADJ6451,2026-01-09 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T16:30:08.185Z
ADJ6451-TEST0,ADJ6451,2026-01-09 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T16:30:08.185Z
ADJ6451-TEST2,ADJ6451,2026-01-09 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T16:30:08.185Z
ADE1932-TEST4,ADE1932,2026-01-09 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE1932-TEST3,ADE1932,2026-01-09 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE1932-TEST2,ADE1932,2026-01-09 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE1932-TEST0,ADE1932,2026-01-09 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE1932-TEST1,ADE1932,2026-01-09 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADD2660-TEST0,ADD2660,2026-01-09 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADE4290-TEST1,ADE4290,2026-01-09 07:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-20T07:50:04.065Z
ADE4290-TEST4,ADE4290,2026-01-09 07:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-20T07:50:04.065Z
ADE4290-TEST3,ADE4290,2026-01-09 07:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-20T07:50:04.065Z
ADE4290-TEST2,ADE4290,2026-01-09 07:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-20T07:50:04.065Z
ADE4290-TEST0,ADE4290,2026-01-09 07:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-20T07:50:04.065Z
ADA9780-TEST0,ADA9780,2026-01-09 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.431Z
ADA9780-TEST2,ADA9780,2026-01-09 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.431Z
ADA9780-TEST1,ADA9780,2026-01-09 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.431Z
ADA9780-TEST3,ADA9780,2026-01-09 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.431Z
ADA9780-TEST4,ADA9780,2026-01-09 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.431Z
ACX6196-TEST4,ACX6196,2026-01-09 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.324Z
ACX6196-TEST2,ACX6196,2026-01-09 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.324Z
ACX6196-TEST3,ACX6196,2026-01-09 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.324Z
ACX6196-TEST1,ACX6196,2026-01-09 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.324Z
ACZ8934-TEST3,ACZ8934,2026-01-09 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:25.292Z
ACX6196-TEST0,ACX6196,2026-01-09 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.324Z
ACZ8934-TEST0,ACZ8934,2026-01-09 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:25.292Z
ACZ8934-TEST1,ACZ8934,2026-01-09 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:25.292Z
ACZ8934-TEST2,ACZ8934,2026-01-09 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:25.292Z
ACZ8934-TEST4,ACZ8934,2026-01-09 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:25.292Z
ADB3370-TEST0,ADB3370,2026-01-09 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB3370-TEST1,ADB3370,2026-01-09 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB3370-TEST2,ADB3370,2026-01-09 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB3370-TEST3,ADB3370,2026-01-09 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB3370-TEST4,ADB3370,2026-01-09 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADK2444-TEST4,ADK2444,2026-01-09 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T13:56:25.915Z
ADK2444-TEST3,ADK2444,2026-01-09 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T13:56:25.915Z
ADK2444-TEST2,ADK2444,2026-01-09 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T13:56:25.915Z
ACW1471-TEST3,ACW1471,2026-01-09 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:10:31.695Z
ADK2444-TEST0,ADK2444,2026-01-09 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T13:56:25.915Z
ACW1471-TEST2,ACW1471,2026-01-09 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:10:31.695Z
ADK2444-TEST1,ADK2444,2026-01-09 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T13:56:25.915Z
ACZ8940-TEST0,ACZ8940,2026-01-09 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:39.834Z
ACZ8940-TEST1,ACZ8940,2026-01-09 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:39.834Z
