businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADB6845-TEST2,ADB6845,2026-02-05 09:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T08:05:04.662Z
ADB6845-TEST1,ADB6845,2026-02-05 09:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T08:05:04.662Z
ADB6845-TEST0,ADB6845,2026-02-05 09:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T08:05:04.662Z
ADJ6404-TEST2,ADJ6404,2026-02-05 09:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.189Z
ADJ6404-TEST4,ADJ6404,2026-02-05 09:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.189Z
ADJ6404-TEST3,ADJ6404,2026-02-05 09:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.189Z
ACX6423-TEST0,ACX6423,2026-02-05 09:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:06:36.315Z
ACY5230-TEST2,ACY5230,2026-02-05 09:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T16:30:05.436Z
ACY5230-TEST0,ACY5230,2026-02-05 09:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T16:30:05.436Z
ACW5994-TEST0,ACW5994,2026-02-05 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:19.282Z
ACW5994-TEST1,ACW5994,2026-02-05 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:19.282Z
ACW5994-TEST2,ACW5994,2026-02-05 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:19.282Z
ACW5994-TEST3,ACW5994,2026-02-05 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:19.282Z
ACW5994-TEST4,ACW5994,2026-02-05 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:19.282Z
ADC4059-TEST1,ADC4059,2026-02-05 12:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.315Z
ADK1763-TEST4,ADK1763,2026-02-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADK1763-TEST3,ADK1763,2026-02-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADK1763-TEST2,ADK1763,2026-02-05 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADK1763-TEST1,ADK1763,2026-02-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADK1763-TEST0,ADK1763,2026-02-05 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ACZ1443-TEST4,ACZ1443,2026-02-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T06:34:34.745Z
ACZ1443-TEST2,ACZ1443,2026-02-05 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T06:34:34.745Z
ACZ1443-TEST1,ACZ1443,2026-02-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T06:34:34.745Z
ACZ1443-TEST0,ACZ1443,2026-02-05 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T06:34:34.745Z
ACZ1443-TEST3,ACZ1443,2026-02-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T06:34:34.745Z
ADC4059-TEST0,ADC4059,2026-02-05 12:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.315Z
ADC4059-TEST4,ADC4059,2026-02-05 12:20:43+00:00,FAIL,Cell Viability Percentage,Does Not Conform,Reprocess,USER-251.0,2026-03-02T06:14:04.315Z
ADC4059-TEST3,ADC4059,2026-02-05 12:20:43+00:00,FAIL,Endotoxin,Does Not Conform,Reprocess,USER-251.0,2026-03-02T06:14:04.315Z
ADC4059-TEST2,ADC4059,2026-02-05 12:20:43+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:04.315Z
ACX6422-TEST4,ACX6422,2026-02-05 13:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T15:35:05.373Z
ACX6422-TEST3,ACX6422,2026-02-05 13:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:35:05.373Z
ACX6422-TEST2,ACX6422,2026-02-05 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:35:05.373Z
ACX6422-TEST1,ACX6422,2026-02-05 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T15:35:05.373Z
ACX6422-TEST0,ACX6422,2026-02-05 13:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:35:05.373Z
ADE8251-TEST1,ADE8251,2026-02-05 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T12:03:45.251Z
ADE8251-TEST0,ADE8251,2026-02-05 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T12:03:45.251Z
ADE8251-TEST3,ADE8251,2026-02-05 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T12:03:45.251Z
ADE8251-TEST4,ADE8251,2026-02-05 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T12:03:45.251Z
ADE8251-TEST2,ADE8251,2026-02-05 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T12:03:45.251Z
ACW0980-TEST3,ACW0980,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:06.648Z
ADB7149-TEST0,ADB7149,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T14:37:36.492Z
ADB7149-TEST1,ADB7149,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T14:37:36.492Z
ADB7149-TEST2,ADB7149,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T14:37:36.492Z
ADB7149-TEST3,ADB7149,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T14:37:36.492Z
ADB7149-TEST4,ADB7149,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T14:37:36.492Z
ADE5570-TEST4,ADE5570,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-20T08:07:49.660Z
ADE5570-TEST3,ADE5570,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-20T08:07:49.660Z
ACW0980-TEST4,ACW0980,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:06.648Z
ACW0980-TEST2,ACW0980,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:06.648Z
ADD2660-TEST1,ADD2660,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADD2660-TEST0,ADD2660,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADD2660-TEST2,ADD2660,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ACX4136-TEST2,ACX4136,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.579Z
ACX4136-TEST1,ACX4136,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.579Z
ACX4136-TEST0,ACX4136,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.579Z
ADD2660-TEST3,ADD2660,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ADE5570-TEST0,ADE5570,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-20T08:07:49.660Z
ACX4136-TEST3,ACX4136,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.579Z
ACX4136-TEST4,ACX4136,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.579Z
ADE5570-TEST1,ADE5570,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-20T08:07:49.660Z
ADE5570-TEST2,ADE5570,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-20T08:07:49.660Z
ADD2660-TEST4,ADD2660,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:35:52.780Z
ACV7307-TEST0,ACV7307,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:04.849Z
ACV7307-TEST1,ACV7307,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:04.849Z
ACV7307-TEST2,ACV7307,2026-02-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:04.849Z
ACV7307-TEST3,ACV7307,2026-02-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:04.849Z
ACV7307-TEST4,ACV7307,2026-02-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:04.849Z
ACW0980-TEST1,ACW0980,2026-02-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:06.648Z
ACW0980-TEST0,ACW0980,2026-02-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:06.648Z
ADA2083-TEST0,ADA2083,2026-02-05 18:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADA2083-TEST1,ADA2083,2026-02-05 18:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADA2083-TEST2,ADA2083,2026-02-05 18:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADA2083-TEST3,ADA2083,2026-02-05 18:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADA2083-TEST4,ADA2083,2026-02-05 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACZ6997-TEST3,ACZ6997,2026-02-05 19:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:28.087Z
ACZ6997-TEST1,ACZ6997,2026-02-05 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:28.087Z
ACZ6997-TEST2,ACZ6997,2026-02-05 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:28.087Z
ACZ6997-TEST0,ACZ6997,2026-02-05 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:28.087Z
ACZ6997-TEST4,ACZ6997,2026-02-05 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:28.087Z
ACY8891-TEST2,ACY8891,2026-02-05 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.116Z
ACY8891-TEST0,ACY8891,2026-02-05 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.116Z
ACY8891-TEST4,ACY8891,2026-02-05 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.116Z
ADF4692-TEST4,ADF4692,2026-02-05 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:05.901Z
ADF4692-TEST2,ADF4692,2026-02-05 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:05.901Z
ADF4692-TEST1,ADF4692,2026-02-05 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:05.901Z
ADF4692-TEST0,ADF4692,2026-02-05 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:05.901Z
ACY8891-TEST1,ACY8891,2026-02-05 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.116Z
ACY8891-TEST3,ACY8891,2026-02-05 20:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.116Z
ADF4692-TEST3,ADF4692,2026-02-05 20:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:05.901Z
ACW0963-TEST3,ACW0963,2026-02-05 21:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST0,ACW0963,2026-02-05 21:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ADJ7721-TEST4,ADJ7721,2026-02-05 21:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T13:30:02.401Z
ADJ7721-TEST3,ADJ7721,2026-02-05 21:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T13:30:02.401Z
ADJ7721-TEST2,ADJ7721,2026-02-05 21:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T13:30:02.401Z
ADJ7721-TEST1,ADJ7721,2026-02-05 21:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T13:30:02.401Z
ADJ7721-TEST0,ADJ7721,2026-02-05 21:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T13:30:02.401Z
ACW0963-TEST1,ACW0963,2026-02-05 21:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST2,ACW0963,2026-02-05 21:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST4,ACW0963,2026-02-05 21:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ADD3629-TEST0,ADD3629,2026-02-05 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:14.250Z
ADD3629-TEST1,ADD3629,2026-02-05 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:14.250Z
ADD3629-TEST3,ADD3629,2026-02-05 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:14.250Z
ACZ5974-TEST4,ACZ5974,2026-02-05 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:38.641Z
ACZ5974-TEST3,ACZ5974,2026-02-05 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:38.641Z
ADD3629-TEST4,ADD3629,2026-02-05 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:14.250Z
ACZ5974-TEST1,ACZ5974,2026-02-05 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:38.641Z
ADD3629-TEST2,ADD3629,2026-02-05 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:14.250Z
ACZ5974-TEST2,ACZ5974,2026-02-05 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:38.641Z
ACZ5974-TEST0,ACZ5974,2026-02-05 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T03:40:38.641Z
ADA7163-TEST1,ADA7163,2026-02-05 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.287Z
ADA7163-TEST0,ADA7163,2026-02-05 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.287Z
ADA7163-TEST4,ADA7163,2026-02-05 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.287Z
ADA7163-TEST3,ADA7163,2026-02-05 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.287Z
ADA7163-TEST2,ADA7163,2026-02-05 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.287Z
ADE0533-TEST4,ADE0533,2026-02-06 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T01:05:12.918Z
ADE0533-TEST0,ADE0533,2026-02-06 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T01:05:12.918Z
ADE0533-TEST1,ADE0533,2026-02-06 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T01:05:12.918Z
ADE0533-TEST2,ADE0533,2026-02-06 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T01:05:12.918Z
ADE0533-TEST3,ADE0533,2026-02-06 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T01:05:12.918Z
ADB2477-TEST1,ADB2477,2026-02-06 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST2,ADB2477,2026-02-06 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST4,ADB2477,2026-02-06 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST0,ADB2477,2026-02-06 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST3,ADB2477,2026-02-06 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ACX1959-TEST3,ACX1959,2026-02-06 02:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACX1959-TEST0,ACX1959,2026-02-06 02:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADG4833-TEST0,ADG4833,2026-02-06 02:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACX1959-TEST1,ACX1959,2026-02-06 02:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACX1959-TEST2,ACX1959,2026-02-06 02:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACX1959-TEST4,ACX1959,2026-02-06 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADG4833-TEST4,ADG4833,2026-02-06 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADG4833-TEST3,ADG4833,2026-02-06 02:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADG4833-TEST1,ADG4833,2026-02-06 02:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADG4833-TEST2,ADG4833,2026-02-06 02:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACZ0312-TEST1,ACZ0312,2026-02-06 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ4942-TEST2,ACZ4942,2026-02-06 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.617Z
ACZ4942-TEST1,ACZ4942,2026-02-06 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.617Z
ACZ0312-TEST4,ACZ0312,2026-02-06 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ0312-TEST2,ACZ0312,2026-02-06 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ4942-TEST3,ACZ4942,2026-02-06 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.617Z
ACZ4942-TEST4,ACZ4942,2026-02-06 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.617Z
ACZ0312-TEST0,ACZ0312,2026-02-06 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ0312-TEST3,ACZ0312,2026-02-06 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ4942-TEST0,ACZ4942,2026-02-06 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.617Z
ACZ7885-TEST0,ACZ7885,2026-02-06 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.735Z
ACZ7885-TEST1,ACZ7885,2026-02-06 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.735Z
ACZ7885-TEST2,ACZ7885,2026-02-06 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.735Z
ACZ7885-TEST3,ACZ7885,2026-02-06 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.735Z
ACZ7885-TEST4,ACZ7885,2026-02-06 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.735Z
ACZ1259-TEST3,ACZ1259,2026-02-06 06:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-19T02:24:58.108Z
ACZ1259-TEST4,ACZ1259,2026-02-06 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-19T02:24:58.108Z
ACZ1259-TEST0,ACZ1259,2026-02-06 06:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-19T02:24:58.108Z
ACZ1259-TEST1,ACZ1259,2026-02-06 06:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-19T02:24:58.108Z
ACV7962-TEST3,ACV7962,2026-02-06 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:46.861Z
ACX8337-TEST0,ACX8337,2026-02-06 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.212Z
ACZ1259-TEST2,ACZ1259,2026-02-06 06:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-19T02:24:58.108Z
ACX8337-TEST4,ACX8337,2026-02-06 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.212Z
ACX8337-TEST3,ACX8337,2026-02-06 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.212Z
ACV7962-TEST4,ACV7962,2026-02-06 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:46.861Z
ACV7962-TEST2,ACV7962,2026-02-06 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:46.861Z
ACX8337-TEST2,ACX8337,2026-02-06 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.212Z
ACV7962-TEST1,ACV7962,2026-02-06 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:46.861Z
ACX8337-TEST1,ACX8337,2026-02-06 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.212Z
ACV7962-TEST0,ACV7962,2026-02-06 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:46.861Z
ACY6807-TEST1,ACY6807,2026-02-06 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.894Z
ACY6807-TEST2,ACY6807,2026-02-06 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.894Z
ACY6807-TEST4,ACY6807,2026-02-06 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.894Z
ACY6807-TEST0,ACY6807,2026-02-06 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.894Z
ACY6807-TEST3,ACY6807,2026-02-06 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.894Z
ADB8269-TEST2,ADB8269,2026-02-06 08:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.050Z
ADB8269-TEST4,ADB8269,2026-02-06 08:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.050Z
ADB8269-TEST0,ADB8269,2026-02-06 08:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.050Z
ADE2354-TEST0,ADE2354,2026-02-06 08:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE2354-TEST1,ADE2354,2026-02-06 08:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE2354-TEST2,ADE2354,2026-02-06 08:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:35:13.009Z
ADE6036-TEST2,ADE6036,2026-02-06 08:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.127Z
