businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ACX2957-TEST2,ACX2957,2026-02-02 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.253Z
ACY1351-TEST4,ACY1351,2026-02-02 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ACY1351-TEST3,ACY1351,2026-02-02 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ACY1351-TEST2,ACY1351,2026-02-02 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ACY1351-TEST1,ACY1351,2026-02-02 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ACY1351-TEST0,ACY1351,2026-02-02 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ACX2957-TEST0,ACX2957,2026-02-02 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.253Z
ACX2957-TEST4,ACX2957,2026-02-02 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.253Z
ACX2957-TEST3,ACX2957,2026-02-02 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.253Z
ACG2316-TEST3,ACG2316,2026-02-02 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.801Z
ACG2316-TEST2,ACG2316,2026-02-02 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.801Z
ACX6805-TEST3,ACX6805,2026-02-02 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T14:38:15.155Z
ACX6805-TEST1,ACX6805,2026-02-02 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T14:38:15.155Z
ACX6805-TEST2,ACX6805,2026-02-02 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T14:38:15.155Z
ACG2316-TEST1,ACG2316,2026-02-02 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.801Z
ADJ9766-TEST0,ADJ9766,2026-02-02 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:07.893Z
ACX6805-TEST0,ACX6805,2026-02-02 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T14:38:15.155Z
ACG2316-TEST4,ACG2316,2026-02-02 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.801Z
ADJ9766-TEST4,ADJ9766,2026-02-02 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:07.893Z
ADJ9766-TEST2,ADJ9766,2026-02-02 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:07.893Z
ADJ9766-TEST3,ADJ9766,2026-02-02 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:07.893Z
ACN0914-TEST0,ACN0914,2026-02-02 19:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T09:48:32.959Z
ACN0914-TEST1,ACN0914,2026-02-02 19:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T09:48:32.959Z
ACN0914-TEST2,ACN0914,2026-02-02 19:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T09:48:32.959Z
ACN0914-TEST3,ACN0914,2026-02-02 19:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T09:48:32.959Z
ACN0914-TEST4,ACN0914,2026-02-02 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T09:48:32.959Z
ACG2316-TEST0,ACG2316,2026-02-02 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.801Z
ADJ9766-TEST1,ADJ9766,2026-02-02 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:00:07.893Z
ACX6805-TEST4,ACX6805,2026-02-02 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T14:38:15.155Z
ACW1474-TEST0,ACW1474,2026-02-02 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:06:06.163Z
ACW1474-TEST3,ACW1474,2026-02-02 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:06:06.163Z
ACW1474-TEST1,ACW1474,2026-02-02 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:06:06.163Z
ACW1474-TEST2,ACW1474,2026-02-02 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:06:06.163Z
ACW1474-TEST4,ACW1474,2026-02-02 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:06:06.163Z
ADK2404-TEST0,ADK2404,2026-02-02 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.683Z
ACZ8929-TEST1,ACZ8929,2026-02-02 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:15.387Z
ACZ8929-TEST2,ACZ8929,2026-02-02 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:15.387Z
ACZ8929-TEST3,ACZ8929,2026-02-02 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:15.387Z
ACZ8929-TEST4,ACZ8929,2026-02-02 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:15.387Z
ADK2404-TEST1,ADK2404,2026-02-02 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.683Z
ADK2404-TEST2,ADK2404,2026-02-02 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.683Z
ADK2404-TEST3,ADK2404,2026-02-02 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.683Z
ADK2404-TEST4,ADK2404,2026-02-02 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.683Z
ACZ8929-TEST0,ACZ8929,2026-02-02 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:15.387Z
ADJ9522-TEST2,ADJ9522,2026-02-02 22:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-03-03T17:54:41.286Z
ADJ9522-TEST3,ADJ9522,2026-02-02 22:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-03-03T17:54:41.286Z
ADJ9522-TEST4,ADJ9522,2026-02-02 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-03-03T17:54:41.286Z
ADJ9522-TEST0,ADJ9522,2026-02-02 22:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-03-03T17:54:41.286Z
ADJ9522-TEST1,ADJ9522,2026-02-02 22:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-03-03T17:54:41.286Z
ADD4597-TEST1,ADD4597,2026-02-02 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:39.953Z
ADH7205-TEST1,ADH7205,2026-02-02 22:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADD4597-TEST2,ADD4597,2026-02-02 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:39.953Z
ADD4597-TEST3,ADD4597,2026-02-02 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:39.953Z
ADD4597-TEST4,ADD4597,2026-02-02 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:39.953Z
ACZ0691-TEST1,ACZ0691,2026-02-02 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T07:04:07.717Z
ADD4597-TEST0,ADD4597,2026-02-02 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:37:39.953Z
ADH7205-TEST4,ADH7205,2026-02-02 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACZ0691-TEST0,ACZ0691,2026-02-02 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T07:04:07.717Z
ACZ0691-TEST4,ACZ0691,2026-02-02 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T07:04:07.717Z
ADH7205-TEST3,ADH7205,2026-02-02 22:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADH7205-TEST2,ADH7205,2026-02-02 22:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADH7205-TEST0,ADH7205,2026-02-02 22:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACZ0691-TEST3,ACZ0691,2026-02-02 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T07:04:07.717Z
ACZ0691-TEST2,ACZ0691,2026-02-02 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T07:04:07.717Z
ACV9113-TEST3,ACV9113,2026-02-02 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST4,ACV9113,2026-02-02 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST2,ACV9113,2026-02-02 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST1,ACV9113,2026-02-02 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST0,ACV9113,2026-02-02 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ADD5204-TEST3,ADD5204,2026-02-03 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:36:22.925Z
ADD5204-TEST2,ADD5204,2026-02-03 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:36:22.925Z
ADK1133-TEST4,ADK1133,2026-02-03 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T22:04:50.540Z
ADD5204-TEST1,ADD5204,2026-02-03 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:36:22.925Z
ADD5204-TEST0,ADD5204,2026-02-03 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:36:22.925Z
ADK1133-TEST2,ADK1133,2026-02-03 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T22:04:50.540Z
ADK1133-TEST1,ADK1133,2026-02-03 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T22:04:50.540Z
ADK1133-TEST0,ADK1133,2026-02-03 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T22:04:50.540Z
ADK1133-TEST3,ADK1133,2026-02-03 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T22:04:50.540Z
ADD5204-TEST4,ADD5204,2026-02-03 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:36:22.925Z
ADJ6455-TEST3,ADJ6455,2026-02-03 03:55:41+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T00:03:04.324Z
ADJ6455-TEST4,ADJ6455,2026-02-03 03:55:41+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T00:03:04.324Z
ADJ6455-TEST2,ADJ6455,2026-02-03 03:55:41+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T00:03:04.324Z
ADJ6455-TEST1,ADJ6455,2026-02-03 03:55:41+00:00,FAIL,Mycoplasma,Does Not Conform,Reprocess,USER-251.0,2026-02-18T00:03:04.324Z
ADJ6455-TEST0,ADJ6455,2026-02-03 03:55:41+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-02-18T00:03:04.324Z
ADD4594-TEST3,ADD4594,2026-02-03 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.419Z
ADD4594-TEST0,ADD4594,2026-02-03 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.419Z
ADB2477-TEST0,ADB2477,2026-02-03 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST1,ADB2477,2026-02-03 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADD4594-TEST1,ADD4594,2026-02-03 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.419Z
ADD4594-TEST2,ADD4594,2026-02-03 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.419Z
ACX2956-TEST0,ACX2956,2026-02-03 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:06.404Z
ADB2477-TEST2,ADB2477,2026-02-03 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADD4594-TEST4,ADD4594,2026-02-03 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:05:34.419Z
ACX2956-TEST1,ACX2956,2026-02-03 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:06.404Z
ACX2956-TEST3,ACX2956,2026-02-03 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:06.404Z
ACX2956-TEST4,ACX2956,2026-02-03 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:06.404Z
ADB2477-TEST3,ADB2477,2026-02-03 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ADB2477-TEST4,ADB2477,2026-02-03 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:31.694Z
ACX2956-TEST2,ACX2956,2026-02-03 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:06.404Z
ACZ7006-TEST4,ACZ7006,2026-02-03 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.763Z
ACZ7006-TEST3,ACZ7006,2026-02-03 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.763Z
ACZ7006-TEST1,ACZ7006,2026-02-03 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.763Z
ACZ7006-TEST2,ACZ7006,2026-02-03 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.763Z
ACZ7006-TEST0,ACZ7006,2026-02-03 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.763Z
ACZ2952-TEST3,ACZ2952,2026-02-03 07:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.019Z
ACZ2952-TEST4,ACZ2952,2026-02-03 07:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.019Z
ACZ2952-TEST0,ACZ2952,2026-02-03 07:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.019Z
ACZ2952-TEST2,ACZ2952,2026-02-03 07:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.019Z
ACZ2952-TEST1,ACZ2952,2026-02-03 07:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.019Z
ADD8075-TEST1,ADD8075,2026-02-03 08:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:04.077Z
ADD8075-TEST2,ADD8075,2026-02-03 08:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:04.077Z
ADD8075-TEST3,ADD8075,2026-02-03 08:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:04.077Z
ADD8075-TEST4,ADD8075,2026-02-03 08:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:04.077Z
ADD8075-TEST0,ADD8075,2026-02-03 08:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:04.077Z
ADK2456-TEST0,ADK2456,2026-02-03 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADA6381-TEST4,ADA6381,2026-02-03 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.636Z
ADJ9316-TEST1,ADJ9316,2026-02-03 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.867Z
ADJ9316-TEST3,ADJ9316,2026-02-03 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.867Z
ADA6381-TEST3,ADA6381,2026-02-03 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.636Z
ADJ9316-TEST4,ADJ9316,2026-02-03 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.867Z
ADC8716-TEST0,ADC8716,2026-02-03 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.967Z
ADA6381-TEST1,ADA6381,2026-02-03 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.636Z
ADC8716-TEST1,ADC8716,2026-02-03 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.967Z
ADC8716-TEST2,ADC8716,2026-02-03 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.967Z
ADA6381-TEST0,ADA6381,2026-02-03 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.636Z
ADC8716-TEST3,ADC8716,2026-02-03 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.967Z
ADC8716-TEST4,ADC8716,2026-02-03 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.967Z
ADA6381-TEST2,ADA6381,2026-02-03 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:06:36.636Z
ADJ9316-TEST0,ADJ9316,2026-02-03 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.867Z
ADJ9316-TEST2,ADJ9316,2026-02-03 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T15:30:10.867Z
ADJ5186-TEST3,ADJ5186,2026-02-03 09:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADK2456-TEST1,ADK2456,2026-02-03 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADJ5186-TEST0,ADJ5186,2026-02-03 09:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ5186-TEST1,ADJ5186,2026-02-03 09:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADK2456-TEST2,ADK2456,2026-02-03 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADJ5186-TEST4,ADJ5186,2026-02-03 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ5186-TEST2,ADJ5186,2026-02-03 09:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADK2456-TEST3,ADK2456,2026-02-03 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADK2456-TEST4,ADK2456,2026-02-03 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADA9759-TEST4,ADA9759,2026-02-03 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.732Z
ADA9759-TEST0,ADA9759,2026-02-03 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.732Z
ADA9759-TEST3,ADA9759,2026-02-03 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.732Z
ADA9759-TEST2,ADA9759,2026-02-03 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.732Z
ADA9759-TEST1,ADA9759,2026-02-03 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T20:05:57.732Z
ADD3057-TEST2,ADD3057,2026-02-03 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:09.944Z
ADD3057-TEST4,ADD3057,2026-02-03 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:09.944Z
ADD3057-TEST1,ADD3057,2026-02-03 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:09.944Z
ADD3057-TEST0,ADD3057,2026-02-03 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:09.944Z
ADD3057-TEST3,ADD3057,2026-02-03 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:39:09.944Z
ACM9842-TEST0,ACM9842,2026-02-03 12:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACM9842-TEST1,ACM9842,2026-02-03 12:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACM9842-TEST2,ACM9842,2026-02-03 12:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACM9842-TEST3,ACM9842,2026-02-03 12:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACM9842-TEST4,ACM9842,2026-02-03 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACZ0311-TEST0,ACZ0311,2026-02-03 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.460Z
ACZ0311-TEST3,ACZ0311,2026-02-03 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.460Z
ACZ0311-TEST4,ACZ0311,2026-02-03 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.460Z
ACW1326-TEST0,ACW1326,2026-02-03 13:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACZ0311-TEST2,ACZ0311,2026-02-03 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.460Z
ACW1326-TEST2,ACW1326,2026-02-03 13:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACZ0311-TEST1,ACZ0311,2026-02-03 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.460Z
ACW1326-TEST4,ACW1326,2026-02-03 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACW1326-TEST3,ACW1326,2026-02-03 13:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACW1326-TEST1,ACW1326,2026-02-03 13:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACW2161-TEST0,ACW2161,2026-02-03 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T00:10:00.219Z
ACW2161-TEST1,ACW2161,2026-02-03 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T00:10:00.219Z
ACW2161-TEST2,ACW2161,2026-02-03 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T00:10:00.219Z
ACW2161-TEST4,ACW2161,2026-02-03 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T00:10:00.219Z
ACW2161-TEST3,ACW2161,2026-02-03 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T00:10:00.219Z
ADC8389-TEST2,ADC8389,2026-02-03 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T11:30:09.872Z
ADC8389-TEST1,ADC8389,2026-02-03 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T11:30:09.872Z
ADC8389-TEST4,ADC8389,2026-02-03 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T11:30:09.872Z
ADC8389-TEST3,ADC8389,2026-02-03 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T11:30:09.872Z
ADC8389-TEST0,ADC8389,2026-02-03 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T11:30:09.872Z
ACX5357-TEST2,ACX5357,2026-02-03 16:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:35:38.519Z
ACX5357-TEST0,ACX5357,2026-02-03 16:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:35:38.519Z
