businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADC5840-TEST2,ADC5840,2026-01-06 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.837Z
ADC5840-TEST1,ADC5840,2026-01-06 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.837Z
ACZ2928-TEST1,ACZ2928,2026-01-06 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ2928-TEST3,ACZ2928,2026-01-06 13:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ADC5840-TEST0,ADC5840,2026-01-06 13:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.837Z
ACZ2928-TEST0,ACZ2928,2026-01-06 13:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACW6013-TEST1,ACW6013,2026-01-06 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:08.188Z
ACW6013-TEST2,ACW6013,2026-01-06 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:08.188Z
ACW6013-TEST3,ACW6013,2026-01-06 13:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:08.188Z
ACZ2928-TEST2,ACZ2928,2026-01-06 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACW6013-TEST4,ACW6013,2026-01-06 13:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:08.188Z
ACZ2928-TEST4,ACZ2928,2026-01-06 13:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ADJ5247-TEST1,ADJ5247,2026-01-06 14:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADJ5247-TEST2,ADJ5247,2026-01-06 14:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ6325-TEST1,ADJ6325,2026-01-06 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST2,ADJ6325,2026-01-06 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST3,ADJ6325,2026-01-06 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST4,ADJ6325,2026-01-06 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ5247-TEST0,ADJ5247,2026-01-06 14:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ6325-TEST0,ADJ6325,2026-01-06 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ5247-TEST3,ADJ5247,2026-01-06 14:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADJ5247-TEST4,ADJ5247,2026-01-06 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADK3871-TEST0,ADK3871,2026-01-06 15:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADC4476-TEST0,ADC4476,2026-01-06 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.589Z
ADC4476-TEST1,ADC4476,2026-01-06 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.589Z
ADF5660-TEST0,ADF5660,2026-01-06 15:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-18T00:19:08.184Z
ADF5660-TEST4,ADF5660,2026-01-06 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-18T00:19:08.184Z
ADC4476-TEST2,ADC4476,2026-01-06 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.589Z
ADF5660-TEST1,ADF5660,2026-01-06 15:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-18T00:19:08.184Z
ADC4476-TEST4,ADC4476,2026-01-06 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.589Z
ADF5660-TEST2,ADF5660,2026-01-06 15:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-18T00:19:08.184Z
ADF5660-TEST3,ADF5660,2026-01-06 15:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-18T00:19:08.184Z
ADC4476-TEST3,ADC4476,2026-01-06 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.589Z
ADK3871-TEST4,ADK3871,2026-01-06 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADK3871-TEST3,ADK3871,2026-01-06 15:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADK3871-TEST2,ADK3871,2026-01-06 15:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADK3871-TEST1,ADK3871,2026-01-06 15:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACM9842-TEST1,ACM9842,2026-01-06 17:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ADJ0206-TEST0,ADJ0206,2026-01-06 17:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ0206-TEST4,ADJ0206,2026-01-06 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ0206-TEST1,ADJ0206,2026-01-06 17:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACM9842-TEST2,ACM9842,2026-01-06 17:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ACM9842-TEST3,ACM9842,2026-01-06 17:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ADJ0206-TEST3,ADJ0206,2026-01-06 17:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACM9842-TEST4,ACM9842,2026-01-06 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ADE2814-TEST0,ADE2814,2026-01-06 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T15:36:35.452Z
ADE2814-TEST1,ADE2814,2026-01-06 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T15:36:35.452Z
ADE2814-TEST2,ADE2814,2026-01-06 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T15:36:35.452Z
ADE2814-TEST3,ADE2814,2026-01-06 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T15:36:35.452Z
ADE2814-TEST4,ADE2814,2026-01-06 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T15:36:35.452Z
ACM9842-TEST0,ACM9842,2026-01-06 17:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-24T19:41:58.445Z
ADJ0206-TEST2,ADJ0206,2026-01-06 17:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADE1441-TEST1,ADE1441,2026-01-06 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:37:07.047Z
ADE1441-TEST0,ADE1441,2026-01-06 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:37:07.047Z
ADE1441-TEST2,ADE1441,2026-01-06 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:37:07.047Z
ADE1441-TEST3,ADE1441,2026-01-06 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T00:37:07.047Z
ADE1441-TEST4,ADE1441,2026-01-06 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T00:37:07.047Z
ADB9288-TEST4,ADB9288,2026-01-06 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.244Z
ADB9288-TEST3,ADB9288,2026-01-06 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.244Z
ADB9288-TEST2,ADB9288,2026-01-06 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.244Z
ADB9288-TEST0,ADB9288,2026-01-06 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.244Z
ADB9288-TEST1,ADB9288,2026-01-06 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:18.244Z
ACY4541-TEST2,ACY4541,2026-01-06 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T10:04:35.271Z
ADB1375-TEST2,ADB1375,2026-01-06 19:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:27:44.880Z
ADB1375-TEST1,ADB1375,2026-01-06 19:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:27:44.880Z
ADB1375-TEST3,ADB1375,2026-01-06 19:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:27:44.880Z
ADB1375-TEST4,ADB1375,2026-01-06 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:27:44.880Z
ACY4541-TEST1,ACY4541,2026-01-06 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T10:04:35.271Z
ADB1375-TEST0,ADB1375,2026-01-06 19:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:27:44.880Z
ACY4541-TEST0,ACY4541,2026-01-06 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T10:04:35.271Z
ACY4541-TEST4,ACY4541,2026-01-06 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T10:04:35.271Z
ACY4541-TEST3,ACY4541,2026-01-06 19:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T10:04:35.271Z
ACR7548-TEST0,ACR7548,2026-01-06 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:53:17.314Z
ACR7548-TEST4,ACR7548,2026-01-06 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:53:17.314Z
ACR7548-TEST1,ACR7548,2026-01-06 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:53:17.314Z
ACR7548-TEST2,ACR7548,2026-01-06 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:53:17.314Z
ACR7548-TEST3,ACR7548,2026-01-06 20:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:53:17.314Z
ADB5244-TEST1,ADB5244,2026-01-06 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T16:39:45.859Z
ADB5244-TEST2,ADB5244,2026-01-06 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T16:39:45.859Z
ADB0998-TEST0,ADB0998,2026-01-06 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:06.295Z
ADB0998-TEST1,ADB0998,2026-01-06 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:06.295Z
ADB0998-TEST2,ADB0998,2026-01-06 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:06.295Z
ADB0998-TEST3,ADB0998,2026-01-06 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:06.295Z
ADB0998-TEST4,ADB0998,2026-01-06 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:06.295Z
ADB5244-TEST0,ADB5244,2026-01-06 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T16:39:45.859Z
ACH6153-TEST0,ACH6153,2026-01-06 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:58:40.841Z
ACH6153-TEST1,ACH6153,2026-01-06 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:58:40.841Z
ACH6153-TEST2,ACH6153,2026-01-06 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:58:40.841Z
ACH6153-TEST3,ACH6153,2026-01-06 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:58:40.841Z
ACH6153-TEST4,ACH6153,2026-01-06 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:58:40.841Z
ADE9819-TEST4,ADE9819,2026-01-06 22:20:43+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADK7845-TEST4,ADK7845,2026-01-06 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADE9819-TEST3,ADE9819,2026-01-06 22:20:43+00:00,FAIL,Endotoxin,Does Not Conform,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADE9819-TEST2,ADE9819,2026-01-06 22:20:43+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADK7845-TEST0,ADK7845,2026-01-06 22:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADE9819-TEST1,ADE9819,2026-01-06 22:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADK7845-TEST1,ADK7845,2026-01-06 22:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADK7845-TEST2,ADK7845,2026-01-06 22:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADK7845-TEST3,ADK7845,2026-01-06 22:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADE9819-TEST0,ADE9819,2026-01-06 22:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADB5244-TEST4,ADB5244,2026-01-06 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T16:39:45.859Z
ADB5244-TEST3,ADB5244,2026-01-06 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T16:39:45.859Z
ACW0231-TEST0,ACW0231,2026-01-06 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:26.634Z
ADC1642-TEST4,ADC1642,2026-01-06 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.989Z
ADJ3982-TEST0,ADJ3982,2026-01-06 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:40:19.946Z
ACW0231-TEST2,ACW0231,2026-01-06 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:26.634Z
ACW0231-TEST3,ACW0231,2026-01-06 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:26.634Z
ADJ3982-TEST1,ADJ3982,2026-01-06 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:40:19.946Z
ADJ3982-TEST2,ADJ3982,2026-01-06 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:40:19.946Z
ADJ3982-TEST3,ADJ3982,2026-01-06 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:40:19.946Z
ADJ3982-TEST4,ADJ3982,2026-01-06 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:40:19.946Z
ACW0231-TEST4,ACW0231,2026-01-06 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:26.634Z
ADC1642-TEST3,ADC1642,2026-01-06 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.989Z
ADC1642-TEST1,ADC1642,2026-01-06 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.989Z
ADC1642-TEST2,ADC1642,2026-01-06 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.989Z
ACW0231-TEST1,ACW0231,2026-01-06 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:26.634Z
ADC1642-TEST0,ADC1642,2026-01-06 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.989Z
ACY3769-TEST2,ACY3769,2026-01-07 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T11:08:43.955Z
ACV9315-TEST0,ACV9315,2026-01-07 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.695Z
ACV9315-TEST2,ACV9315,2026-01-07 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.695Z
ACV9315-TEST3,ACV9315,2026-01-07 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.695Z
ACV9315-TEST4,ACV9315,2026-01-07 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.695Z
ACY3769-TEST1,ACY3769,2026-01-07 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T11:08:43.955Z
ACY3769-TEST4,ACY3769,2026-01-07 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T11:08:43.955Z
ACV9315-TEST1,ACV9315,2026-01-07 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.695Z
ACY3769-TEST3,ACY3769,2026-01-07 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T11:08:43.955Z
ACY3769-TEST0,ACY3769,2026-01-07 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T11:08:43.955Z
ADD0369-TEST1,ADD0369,2026-01-07 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.435Z
ADD0369-TEST2,ADD0369,2026-01-07 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.435Z
ADD0369-TEST3,ADD0369,2026-01-07 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.435Z
ADD0369-TEST4,ADD0369,2026-01-07 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.435Z
ADD0369-TEST0,ADD0369,2026-01-07 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.435Z
ACX7450-TEST2,ACX7450,2026-01-07 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:48.696Z
ACX7450-TEST4,ACX7450,2026-01-07 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:48.696Z
ACX7450-TEST0,ACX7450,2026-01-07 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:48.696Z
ADG8505-TEST4,ADG8505,2026-01-07 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADB5097-TEST0,ADB5097,2026-01-07 02:20:43+00:00,PASS,Appearance,Conforms,Rejected,USER-219,2026-02-11T10:17:42.402Z
ADB5097-TEST4,ADB5097,2026-01-07 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Rejected,USER-219,2026-02-11T10:17:42.402Z
ACX7450-TEST1,ACX7450,2026-01-07 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:48.696Z
ADG8505-TEST1,ADG8505,2026-01-07 02:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADG8505-TEST2,ADG8505,2026-01-07 02:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADG8505-TEST3,ADG8505,2026-01-07 02:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADB5097-TEST1,ADB5097,2026-01-07 02:20:43+00:00,PASS,Mycoplasma,Conforms,Rejected,USER-219,2026-02-11T10:17:42.402Z
ADB5097-TEST2,ADB5097,2026-01-07 02:20:43+00:00,PASS,Sterility,Conforms,Rejected,USER-219,2026-02-11T10:17:42.402Z
ADG8505-TEST0,ADG8505,2026-01-07 02:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADB5097-TEST3,ADB5097,2026-01-07 02:20:43+00:00,PASS,Endotoxin,Conforms,Rejected,USER-219,2026-02-11T10:17:42.402Z
ACX7450-TEST3,ACX7450,2026-01-07 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:48.696Z
ACW7404-TEST0,ACW7404,2026-01-07 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.350Z
ACW7404-TEST1,ACW7404,2026-01-07 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.350Z
ACW7404-TEST2,ACW7404,2026-01-07 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.350Z
ACW7404-TEST3,ACW7404,2026-01-07 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.350Z
ACW7404-TEST4,ACW7404,2026-01-07 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:53.350Z
ACS7514-TEST3,ACS7514,2026-01-07 04:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:35:12.884Z
ACS7514-TEST4,ACS7514,2026-01-07 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:35:12.884Z
ACS7514-TEST0,ACS7514,2026-01-07 04:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:35:12.884Z
ACS7514-TEST1,ACS7514,2026-01-07 04:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:35:12.884Z
ACS7514-TEST2,ACS7514,2026-01-07 04:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:35:12.884Z
ACX9354-TEST4,ACX9354,2026-01-07 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:35:05.882Z
ACX9354-TEST3,ACX9354,2026-01-07 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:35:05.882Z
ACX9354-TEST2,ACX9354,2026-01-07 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:35:05.882Z
ACX9354-TEST1,ACX9354,2026-01-07 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:35:05.882Z
ACX9354-TEST0,ACX9354,2026-01-07 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:35:05.882Z
ADB5280-TEST2,ADB5280,2026-01-07 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.879Z
ADB5280-TEST3,ADB5280,2026-01-07 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.879Z
ADB5280-TEST4,ADB5280,2026-01-07 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.879Z
ADB5280-TEST1,ADB5280,2026-01-07 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.879Z
ADB5280-TEST0,ADB5280,2026-01-07 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.879Z
ADA3801-TEST4,ADA3801,2026-01-07 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.566Z
ADA3801-TEST3,ADA3801,2026-01-07 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.566Z
ADA3801-TEST2,ADA3801,2026-01-07 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.566Z
ADA3801-TEST1,ADA3801,2026-01-07 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.566Z
ADA3801-TEST0,ADA3801,2026-01-07 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T22:06:46.566Z
ACX9358-TEST3,ACX9358,2026-01-07 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.764Z
ACX9358-TEST0,ACX9358,2026-01-07 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.764Z
ACX9358-TEST4,ACX9358,2026-01-07 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.764Z
ACX9358-TEST1,ACX9358,2026-01-07 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.764Z
ACX9358-TEST2,ACX9358,2026-01-07 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.764Z
ADA0764-TEST4,ADA0764,2026-01-07 08:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T10:39:31.011Z
